#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 21 00 05 190  4.9 99.0  0.60 99.00 99.00 999 1015.8  15.6  12.0 999.0  6.0 99.00
2014 07 21 12 30 210  1.8 99.0  0.30 99.00 99.00 999 1016.1  12.2   8.0 999.0  6.0 99.00
2014 07 21 16 45 180  5.8 99.0  0.30 99.00 99.00 999 1017.2  13.9   9.0 999.0  6.0 99.00
2014 07 21 17 50 180  6.7 99.0  0.30 99.00 99.00 999 1017.5  14.4   9.0 999.0  6.0 99.00
2014 07 21 20 55 180  6.7 99.0  0.60 99.00 99.00 999 1017.5  15.6   9.0 999.0  3.0 99.00
2014 07 22 00 15 180  6.7 99.0  0.30 99.00 99.00 999 1016.1  13.9   9.0 999.0  1.0 99.00
2014 07 22 11 55 210  5.4 99.0  0.30 99.00 99.00 999 1014.4  15.0   7.0 999.0  3.0 99.00
2014 07 22 15 00 180  8.9 99.0  0.60 99.00 99.00 999 1012.1  13.9   7.0 999.0  1.0 99.00
2014 07 22 19 00 210  4.5 99.0  0.60 99.00 99.00 999 1011.1  13.9   9.0 999.0  3.0 99.00
2014 07 22 20 50 180  5.4 99.0  0.60 99.00 99.00 999 1010.7  13.3  10.0 999.0  3.0 99.00
2014 07 23 13 05   0  4.5 99.0 99.00 99.00 99.00 999 1015.8  16.7  17.0 999.0  6.0 99.00
2014 07 23 14 55 290  3.6 99.0  0.30 99.00 99.00 999 1022.2  18.9  17.0 999.0 99.0 99.00
2014 07 23 17 50   4  5.4 99.0  0.60 99.00 99.00 999 1022.6  21.1  18.0 999.0  6.0 99.00
2014 07 23 20 50  65  4.5 99.0  0.30 99.00 99.00 999 1022.6  16.1  18.0 999.0  6.0 99.00
2014 07 23 23 50  30  3.6 99.0  0.30 99.00 99.00 999 1021.2  16.1  19.0 999.0  6.0 99.00
2014 07 24 11 55 310  2.2 99.0  0.00 99.00 99.00 999 1022.6  11.7  12.0 999.0  6.0 99.00
2014 07 24 17 55 180  4.5 99.0  0.30 99.00 99.00 999 1021.2  14.4  10.0 999.0  6.0 99.00
2014 07 24 20 40 180  5.4 99.0  0.30 99.00 99.00 999 1019.9  14.4  10.0 999.0  6.0 99.00
2014 07 25 00 05 190  4.0 99.0  0.30 99.00 99.00 999 1018.8  13.3  10.0 999.0  6.0 99.00
2014 07 25 03 00 190  2.7 99.0  0.30 99.00 99.00 999 1016.5  11.7  10.0 999.0  6.0 99.00
2014 07 25 11 45 180  2.2 99.0  0.30 99.00 99.00 999 1015.5  10.6   9.0 999.0  6.0 99.00
2014 07 25 15 00 110  2.2 99.0  0.30 99.00 99.00 999 1014.1  13.3   9.0 999.0  6.0 99.00
2014 07 25 17 20 190  4.5 99.0  0.30 99.00 99.00 999 1014.1  12.8   9.0 999.0  6.0 99.00
2014 07 25 20 45 180  4.5 99.0  0.60 99.00 99.00 999 1012.4  12.8   9.0 999.0  6.0 99.00
2014 07 26 12 05 200  2.2 99.0  0.30 99.00 99.00 999 1009.4  11.1 999.0 999.0  0.5 99.00
2014 07 26 14 55 170  4.5 99.0  0.60 99.00 99.00 999 1009.4  11.7   9.0 999.0  0.5 99.00
2014 07 26 17 55 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2014 07 27 00 05 280  4.5 99.0 99.00 99.00 99.00 999 1007.3 999.0   9.0 999.0  3.0 99.00
2014 07 27 21 00 360  3.6 99.0  0.60 99.00 99.00 999 1006.3  17.8  16.0 999.0  6.0 99.00
2014 07 27 23 55 300  4.0 99.0  0.30 99.00 99.00 999 1009.4  16.7  17.0 999.0  6.0 99.00
2014 07 28 11 50 330  1.8 99.0 99.00 99.00 99.00 999 1015.8  11.1  17.0 999.0  6.0 99.00
2014 07 28 17 55 110  2.2 99.0  0.30 99.00 99.00 999 1018.8  13.9  18.0 999.0  6.0 99.00
2014 07 28 21 00 180  3.6 99.0  0.30 99.00 99.00 999 1019.2  13.3  11.0 999.0  6.0 99.00
2014 07 28 23 40 180  3.6 99.0  0.60 99.00 99.00 999 1017.8  12.8  10.0 999.0  6.0 99.00
2014 07 29 12 11 310  3.1 99.0  0.30 99.00 99.00 999 1015.8  15.6   9.0 999.0  6.0 99.00
2014 07 29 15 00 330  4.0 99.0  0.30 99.00 99.00 999 1015.8  18.9  14.0 999.0  6.0 99.00
2014 07 29 17 50 310  3.6 99.0  0.30 99.00 99.00 999 1015.5  21.1  17.0 999.0  6.0 99.00
2014 07 29 21 00 200  1.8 99.0  0.30 99.00 99.00 999 1014.4  15.0  18.0 999.0  6.0 99.00
2014 07 29 23 45 270  1.3 99.0  0.30 99.00 99.00 999 1014.4  19.4  12.0 999.0  6.0 99.00
2014 07 30 20 35 180  2.2 99.0  0.60 99.00 99.00 999 1016.1  16.7  18.0 999.0  6.0 99.00
2014 07 30 23 50 190  4.5 99.0  0.30 99.00 99.00 999 1015.8  15.6  14.0 999.0  6.0 99.00
2014 07 31 12 00 220  0.9 99.0  0.30 99.00 99.00 999 1014.8  14.4  17.0 999.0  6.0 99.00
2014 07 31 14 50 170  2.2 99.0  0.30 99.00 99.00 999 1015.1  15.6  13.0 999.0  6.0 99.00
2014 07 31 21 20 180  6.7 99.0  0.60 99.00 99.00 999 1014.4  16.7  19.0 999.0  6.0 99.00
2014 08 01 11 40 310  1.3 99.0  0.30 99.00 99.00 999 1015.8  12.8  18.0 999.0  3.0 99.00
2014 08 01 17 55 170  1.8 99.0  0.30 99.00 99.00 999 1016.5  18.3  18.0 999.0  6.0 99.00
2014 08 01 20 45 135  1.3 99.0  0.30 99.00 99.00 999 1017.8  18.3  19.0 999.0  6.0 99.00
2014 08 02 12 05 275  0.9 99.0  0.30 99.00 99.00 999 1020.5  14.4  19.0 999.0  6.0 99.00
2014 08 02 14 55  60  2.2 99.0  0.30 99.00 99.00 999 1021.2  17.2  17.0 999.0  6.0 99.00
2014 08 02 17 50  70  1.8 99.0  0.30 99.00 99.00 999 1021.9  18.3  20.0 999.0  6.0 99.00
2014 08 02 21 00  65  1.8 99.0  0.30 99.00 99.00 999 1019.9  18.9  21.0 999.0  6.0 99.00
2014 08 02 23 55 110  0.9 99.0  0.00 99.00 99.00 999 1019.2  18.3  19.0 999.0  6.0 99.00
2014 08 03 11 55 100  0.9 99.0  0.00 99.00 99.00 999 1019.2  16.7  16.0 999.0  3.0 99.00
2014 08 03 14 50 180  4.0 99.0  0.30 99.00 99.00 999 1019.2  17.8  17.0 999.0  3.0 99.00
2014 08 03 18 00 115  1.8 99.0  0.30 99.00 99.00 999 1018.5  17.8  19.0 999.0  6.0 99.00
2014 08 03 21 00 120  3.6 99.0  0.30 99.00 99.00 999 1017.5  21.1  20.0 999.0  6.0 99.00
2014 08 03 23 55 360  2.2 99.0  0.30 99.00 99.00 999 1017.8  20.0  20.0 999.0  6.0 99.00
2014 08 04 12 00 360  1.8 99.0  0.30 99.00 99.00 999 1019.2  16.1  21.0 999.0  6.0 99.00
2014 08 04 17 50 120  0.9 99.0 99.00 99.00 99.00 999 1019.2  18.3  16.0 999.0  3.0 99.00
2014 08 04 20 40  50  3.1 99.0  0.30 99.00 99.00 999 1019.2  18.9  21.0 999.0  6.0 99.00
2014 08 05 11 50  30  3.6 99.0  0.30 99.00 99.00 999 1019.2  17.2  19.0 999.0  6.0 99.00
2014 08 05 14 35  70  4.0 99.0  0.60 99.00 99.00 999 1019.5  18.3  21.0 999.0  6.0 99.00
2014 08 05 20 40  50  3.1 99.0  0.30 99.00 99.00 999 1018.8  20.6  20.0 999.0  6.0 99.00
2014 08 05 23 45  60  2.2 99.0  0.00 99.00 99.00 999 1018.5  18.9  22.0 999.0  6.0 99.00
2014 08 06 12 10 310  2.7 99.0  0.30 99.00 99.00 999 1018.8  15.6  18.0 999.0  6.0 99.00
2014 08 06 15 00  60  1.3 99.0  0.30 99.00 99.00 999 1019.2  18.3  19.0 999.0  6.0 99.00
2014 08 06 17 55 120  2.2 99.0  0.30 99.00 99.00 999 1019.2  19.4  19.0 999.0  6.0 99.00
2014 08 06 20 55 115  1.3 99.0  0.30 99.00 99.00 999 1018.8  20.6  18.0 999.0  6.0 99.00
2014 08 06 23 40  70  0.9 99.0  0.30 99.00 99.00 999 1019.2  20.0  18.0 999.0  6.0 99.00
2014 08 07 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2014 08 07 14 50   5  3.6 99.0  0.30 99.00 99.00 999 1021.6  19.4  20.0 999.0  6.0 99.00
2014 08 07 17 50 100  2.2 99.0  0.00 99.00 99.00 999 1020.9  20.0  19.0 999.0  6.0 99.00
2014 08 07 20 40  95  2.2 99.0  0.30 99.00 99.00 999 1020.9  21.1  19.0 999.0  6.0 99.00
2014 08 08 17 40 140  2.7 99.0  0.30 99.00 99.00 999 1021.2  20.6  20.0 999.0  6.0 99.00
2014 08 08 20 55 120  1.8 99.0  0.00 99.00 99.00 999 1020.9  21.7  20.0 999.0  6.0 99.00
2014 08 09 01 35  70  2.2 99.0 99.00 99.00 99.00 999 1019.2  20.6  20.0 999.0  1.0 99.00
2014 08 09 12 05 310  2.2 99.0 99.00 99.00 99.00 999 1020.9  15.6  19.0 999.0  1.0 99.00
2014 08 09 14 55 110  2.2 99.0 99.00 99.00 99.00 999 1021.9  21.1  20.0 999.0  3.0 99.00
2014 08 09 20 45 140  0.9 99.0  0.30 99.00 99.00 999 1020.9  22.2  21.0 999.0  6.0 99.00
2014 08 10 15 50 130  2.2 99.0  0.00 99.00 99.00 999 1019.5  20.0  21.0 999.0  6.0 99.00
2014 08 10 18 50  90  2.2 99.0  0.30 99.00 99.00 999 1019.2  21.7  21.0 999.0  6.0 99.00
2014 08 10 20 55  80  1.8 99.0  0.30 99.00 99.00 999 1017.8  21.7  21.0 999.0  6.0 99.00
2014 08 11 11 55 320  2.2 99.0 99.00 99.00 99.00 999 1015.1  17.8  20.0 999.0  3.0 99.00
2014 08 11 17 55   4  1.8 99.0  0.00 99.00 99.00 999 1012.4  18.9  21.0 999.0  3.0 99.00
2014 08 11 20 50  20  3.6 99.0  0.60 99.00 99.00 999 1012.4  18.9  20.0 999.0  6.0 99.00
2014 08 11 23 45 320  0.9 99.0  0.30 99.00 99.00 999 1011.7  19.4  21.0 999.0  6.0 99.00
2014 08 12 11 50 300  2.7 99.0  0.30 99.00 99.00 999 1009.0  13.3  20.0 999.0  3.0 99.00
2014 08 12 15 00 350  4.5 99.0  0.30 99.00 99.00 999 1009.7  13.3  20.0 999.0  3.0 99.00
2014 08 12 17 55 340  4.0 99.0  0.30 99.00 99.00 999 1009.7  16.1  20.0 999.0  6.0 99.00
2014 08 12 21 00 320  4.0 99.0  0.60 99.00 99.00 999 1011.1  17.2  20.0 999.0  6.0 99.00
2014 08 13 11 55 330  2.2 99.0  0.30 99.00 99.00 999 1014.1  13.9  19.0 999.0  6.0 99.00
2014 08 13 14 50 310  2.2 99.0 99.00 99.00 99.00 999 1014.1  20.6  19.0 999.0  3.0 99.00
2014 08 13 17 40 100  2.7 99.0  0.30 99.00 99.00 999 1015.1  20.0  20.0 999.0  6.0 99.00
2014 08 13 20 40 140  2.7 99.0  0.30 99.00 99.00 999 1016.5  19.4  20.0 999.0  6.0 99.00
2014 08 14 11 35 310  2.7 99.0  0.60 99.00 99.00 999 1019.2  11.1  19.0 999.0  6.0 99.00
2014 08 14 14 35 300  2.7 99.0  0.30 99.00 99.00 999 1019.2  17.8  19.0 999.0  6.0 99.00
2014 08 14 17 45  20  2.2 99.0 99.00 99.00 99.00 999 1019.2  19.4  19.0 999.0  6.0 99.00
2014 08 14 21 45 160  3.1 99.0  0.30 99.00 99.00 999 1018.2  17.8  19.0 999.0  6.0 99.00
2014 08 14 23 45 150  3.1 99.0  0.30 99.00 99.00 999 1017.2  16.7  19.0 999.0  6.0 99.00
2014 08 15 15 05 290  3.6 99.0  0.30 99.00 99.00 999 1017.5  20.6  18.0 999.0  6.0 99.00
2014 08 15 17 55 250  2.2 99.0  0.30 99.00 99.00 999 1016.1  23.3  19.0 999.0  6.0 99.00
2014 08 15 20 55 185  6.7 99.0  0.60 99.00 99.00 999 1014.4  20.0  19.0 999.0  6.0 99.00
2014 08 15 23 50 190  5.4 99.0  0.60 99.00 99.00 999 1013.1  18.9  19.0 999.0  6.0 99.00
2014 08 16 03 00 215  1.8 99.0  0.30 99.00 99.00 999 1012.8  17.8  19.0 999.0  6.0 99.00
2014 08 16 17 50 300  2.7 99.0  0.30 99.00 99.00 999 1010.4  25.0  16.0 999.0  6.0 99.00
2014 08 16 20 55  50  2.2 99.0  0.30 99.00 99.00 999 9999.0  17.8  18.0 999.0  6.0 99.00
2014 08 16 23 55  40  4.5 99.0  0.30 99.00 99.00 999 1012.1  18.3  19.0 999.0  6.0 99.00
2014 08 17 12 00 350  1.8 99.0  0.00 99.00 99.00 999 1017.2  11.7  19.0 999.0  6.0 99.00
2014 08 17 14 55  10  3.1 99.0  0.30 99.00 99.00 999 1018.5  15.0  19.0 999.0  6.0 99.00
2014 08 17 17 50  60  5.4 99.0  0.30 99.00 99.00 999 1019.2  15.6  19.0 999.0  6.0 99.00
2014 08 17 20 45  70  4.5 99.0  0.30 99.00 99.00 999 1019.2  17.2  19.0 999.0  6.0 99.00
2014 08 18 11 55 300  1.3 99.0  0.30 99.00 99.00 999 1014.1  13.9 999.0 999.0  6.0 99.00
2014 08 18 15 45 180  6.7 99.0 99.00 99.00 99.00 999 1014.1  16.1  17.0 999.0  1.0 99.00
2014 08 18 17 50 180  4.5 99.0 99.00 99.00 99.00 999 1012.1  16.7  17.0 999.0  1.0 99.00
2014 08 18 20 50 180  6.7 99.0 99.00 99.00 99.00 999 1009.0  17.2  17.0 999.0  0.3 99.00
2014 08 18 23 55 180  4.9 99.0  0.60 99.00 99.00 999 1007.7  17.2  18.0 999.0  3.0 99.00
2014 08 19 11 50 200  2.2 99.0 99.00 99.00 99.00 999 1005.0  17.2  17.0 999.0  1.0 99.00
2014 08 19 14 55 180  4.5 99.0 99.00 99.00 99.00 999 1005.3  18.3  17.0 999.0  1.0 99.00
2014 08 19 20 50 150  3.1 99.0  0.30 99.00 99.00 999 1005.0  19.4  19.0 999.0  6.0 99.00
2014 08 20 11 55 340  1.8 99.0  0.30 99.00 99.00 999 1009.4  17.2  18.0 999.0  6.0 99.00
2014 08 20 17 55 130  1.8 99.0  0.30 99.00 99.00 999 1012.4  20.0  20.0 999.0  6.0 99.00
2014 08 20 20 50 170  3.1 99.0  0.30 99.00 99.00 999 1012.4  18.9  18.0 999.0  6.0 99.00
2014 08 21 12 01 345  1.3 99.0  0.00 99.00 99.00 999 1014.4  16.1  18.0 999.0  0.3 99.00
2014 08 21 15 00 110  3.1 99.0  0.30 99.00 99.00 999 1015.1  18.3  20.0 999.0  6.0 99.00
2014 08 21 17 55  90  1.8 99.0  0.30 99.00 99.00 999 1015.8  18.3  18.0 999.0  6.0 99.00
2014 08 21 20 35  90  2.7 99.0  0.30 99.00 99.00 999 1015.8  18.3  18.0 999.0  6.0 99.00
2014 08 21 23 50  60  2.2 99.0  0.30 99.00 99.00 999 1015.5  18.3  18.0 999.0  6.0 99.00
2014 08 22 14 55  60  2.2 99.0  0.90 99.00 99.00 999 1015.8  18.3  19.0 999.0  0.3 99.00
2014 08 22 20 50  70  1.8 99.0  0.30 99.00 99.00 999 1015.5  20.0  19.0 999.0  3.0 99.00
2014 08 23 17 50  90  1.8 99.0 99.00 99.00 99.00 999 1016.8  21.1  19.0 999.0  3.0 99.00
2014 08 23 20 55  60  2.7 99.0  0.30 99.00 99.00 999 1017.5  21.7  19.0 999.0  6.0 99.00
2014 08 23 23 35  40  3.6 99.0  0.60 99.00 99.00 999 1017.5  22.2  19.0 999.0  6.0 99.00
2014 08 24 11 45 100  3.1 99.0  0.30 99.00 99.00 999 1019.2  19.4  19.0 999.0  6.0 99.00
2014 08 24 14 50 130  2.2 99.0  0.30 99.00 99.00 999 1019.2  18.9  21.0 999.0  6.0 99.00
2014 08 24 20 30  90  2.7 99.0  0.60 99.00 99.00 999 1019.2 999.0  19.0 999.0  6.0 99.00
2014 08 25 12 06 320  4.5 99.0 99.00 99.00 99.00 999 1015.1  20.0  20.0 999.0  0.3 99.00
2014 08 25 15 00 180  8.5 99.0  0.90 99.00 99.00 999 1015.8  20.6  20.0 999.0  6.0 99.00
2014 08 25 17 55 215  2.2 99.0  0.60 99.00 99.00 999 1015.5  23.9  20.0 999.0  6.0 99.00
2014 08 25 21 00 180  5.4 99.0  0.90 99.00 99.00 999 1015.1  20.6  20.0 999.0  6.0 99.00
2014 08 26 11 55 290  1.3 99.0  0.00 99.00 99.00 999 1017.8  18.3  16.0 999.0  6.0 99.00
2014 08 26 14 55 320  4.5 99.0  0.30 99.00 99.00 999 1019.9  22.2  19.0 999.0  6.0 99.00
2014 08 26 21 05 120  1.8 99.0  0.30 99.00 99.00 999 1019.2  21.7  19.0 999.0  6.0 99.00
2014 08 26 23 45  90  3.6 99.0  0.30 99.00 99.00 999 1019.2  19.4  18.0 999.0  6.0 99.00
2014 08 27 12 15 310  1.8 99.0  0.30 99.00 99.00 999 1021.9  14.4  18.0 999.0  6.0 99.00
2014 08 27 15 00  90  2.2 99.0 99.00 99.00 99.00 999 1022.6  18.3  19.0 999.0  3.0 99.00
2014 08 27 21 00 160  1.8 99.0  0.30 99.00 99.00 999 1022.6  18.9  19.0 999.0  6.0 99.00
2014 08 27 23 50   8 99.0 99.0  0.30 99.00 99.00 999 1021.6  18.3  19.0 999.0  6.0 99.00
2014 08 28 12 00 140  4.5 99.0 99.00 99.00 99.00 999 1022.6  17.2  18.0 999.0  6.0 99.00
2014 08 28 17 50 170  4.5 99.0  0.60 99.00 99.00 999 1021.9  17.8  19.0 999.0  6.0 99.00
2014 08 28 20 35 160  4.5 99.0  0.60 99.00 99.00 999 1021.9  18.3  19.0 999.0  6.0 99.00
2014 08 29 00 15 150  2.7 99.0  0.30 99.00 99.00 999 1019.2  18.3  19.0 999.0  6.0 99.00
2014 08 29 11 45 160  6.7 99.0 99.00 99.00 99.00 999 1015.8  16.1  18.0 999.0  6.0 99.00
2014 08 29 15 25 180  6.3 99.0  0.90 99.00 99.00 999 1015.1  18.3  18.0 999.0  6.0 99.00
2014 08 29 17 55 180  6.3 99.0  1.20 99.00 99.00 999 1014.4  18.9  18.0 999.0  6.0 99.00
2014 08 29 20 45 180  6.7 99.0  1.20 99.00 99.00 999 1012.4  19.4  19.0 999.0  3.0 99.00
2014 08 29 23 45 180  6.7 99.0  0.60 99.00 99.00 999 1010.7  19.4  18.0 999.0  6.0 99.00
2014 08 30 12 05 190  1.3 99.0  0.30 99.00 99.00 999 1009.0  17.8  16.0 999.0  6.0 99.00
2014 08 30 15 00 180  5.8 99.0  0.60 99.00 99.00 999 1008.7  17.8  18.0 999.0  0.3 99.00
2014 08 30 17 45 200  6.7 99.0  0.60 99.00 99.00 999 1007.7  19.4  19.0 999.0  3.0 99.00
2014 08 30 23 45 320  0.9 99.0  0.90 99.00 99.00 999 1009.0  21.7  19.0 999.0  3.0 99.00
2014 08 31 17 55 180  2.2 99.0  0.30 99.00 99.00 999 1014.4  17.8  20.0 999.0  6.0 99.00
2014 09 01 11 45 190  6.3 99.0  0.60 99.00 99.00 999 1007.0  18.3  15.0 999.0  0.3 99.00
2014 09 01 18 00 240  3.6 99.0  0.30 99.00 99.00 999 1005.6  20.0  14.0 999.0  3.0 99.00
2014 09 01 20 35 270  4.0 99.0  0.60 99.00 99.00 999 1005.6  22.2  14.0 999.0  6.0 99.00
2014 09 02 00 05 270  1.8 99.0  0.00 99.00 99.00 999 1005.6  21.7  12.0 999.0  6.0 99.00
2014 09 02 14 35 320  2.2 99.0 99.00 99.00 99.00 999 1009.0  20.0  12.0 999.0  3.0 99.00
2014 09 02 17 55 150  1.3 99.0  0.00 99.00 99.00 999 1011.7  20.0  15.0 999.0  6.0 99.00
2014 09 03 00 15 200  1.8 99.0  0.30 99.00 99.00 999 1011.1  15.0  12.0 999.0  6.0 99.00
2014 09 03 12 06 200  0.9 99.0  0.00 99.00 99.00 999 1014.4  14.4  17.0 999.0  6.0 99.00
2014 09 03 15 10 190  2.2 99.0  0.30 99.00 99.00 999 1012.4  16.7  18.0 999.0  6.0 99.00
2014 09 03 17 55 180  4.0 99.0  0.30 99.00 99.00 999 1012.4  17.2  14.0 999.0  6.0 99.00
2014 09 04 00 15 180  4.5 99.0  0.30 99.00 99.00 999 1012.4  18.3  14.0 999.0  6.0 99.00
2014 09 04 12 06 200  4.0 99.0  0.30 99.00 99.00 999 1011.1  16.1  12.0 999.0  6.0 99.00
2014 09 04 15 00 200  3.1 99.0  0.60 99.00 99.00 999 1011.7  15.6  12.0 999.0  6.0 99.00
2014 09 04 20 55 195  4.9 99.0  0.90 99.00 99.00 999 1012.8  17.2  13.0 999.0  6.0 99.00
2014 09 04 23 55 170  5.4 99.0  1.20 99.00 99.00 999 1012.4  15.0  16.0 999.0  0.5 99.00
2014 09 05 20 45 310  4.5 99.0  0.60 99.00 99.00 999 9999.0  19.4  12.0 999.0  6.0 99.00
2014 09 06 00 35 350  1.3 99.0  0.30 99.00 99.00 999 1016.5  17.2  14.0 999.0  6.0 99.00
2014 09 06 12 06 270  2.2 99.0 99.00 99.00 99.00 999 1020.5  12.8  17.0 999.0  6.0 99.00
2014 09 06 15 00 290  4.0 99.0  0.30 99.00 99.00 999 1024.6  18.9  17.0 999.0  6.0 99.00
2014 09 06 17 50 290  5.8 99.0  0.30 99.00 99.00 999 1020.5  22.2  17.0 999.0  6.0 99.00
2014 09 07 00 00 320  0.4 99.0 99.00 99.00 99.00 999 1020.9  18.3  18.0 999.0  6.0 99.00
2014 09 07 12 00 280  2.2 99.0  0.30 99.00 99.00 999 1020.9  11.1  10.0 999.0  6.0 99.00
2014 09 07 14 55 280  2.2 99.0  0.30 99.00 99.00 999 1022.2 999.0  17.0 999.0  6.0 99.00
2014 09 08 17 55 180  5.8 99.0  0.60 99.00 99.00 999 1019.2  15.0  14.0 999.0  6.0 99.00
2014 09 09 00 00 195  4.0 99.0  0.60 99.00 99.00 999 1016.5  16.1  11.0 999.0  6.0 99.00
2014 09 09 11 55 150  1.3 99.0  0.30 99.00 99.00 999 1015.5  12.8  10.0 999.0  0.5 99.00
2014 09 09 14 50 170  4.0 99.0  0.30 99.00 99.00 999 1015.8  14.4  11.0 999.0  0.3 99.00
2014 09 09 18 00 150  2.7 99.0  0.30 99.00 99.00 999 1015.8  18.3  12.0 999.0  3.0 99.00
2014 09 09 22 15 180  4.9 99.0  0.30 99.00 99.00 999 1014.1  17.8  18.0 999.0  0.3 99.00
2014 09 09 23 55 150  1.3 99.0  0.00 99.00 99.00 999 1014.4  13.9 999.0 999.0  0.3 99.00
2014 09 10 11 55 140  4.5 99.0  0.30 99.00 99.00 999 1006.3  15.0  11.0 999.0  1.0 99.00
2014 09 10 15 00 120  5.4 99.0 99.00 99.00 99.00 999 1002.3  15.0  14.0 999.0  0.3 99.00
2014 09 10 17 35 150  4.5 99.0 99.00 99.00 99.00 999  999.5  15.6  14.0 999.0  0.3 99.00
2014 09 10 21 00 300  6.7 99.0  0.60 99.00 99.00 999  998.2  15.6  17.0 999.0  6.0 99.00
2014 09 11 00 00 360  6.7 99.0  1.20 99.00 99.00 999 1002.3  10.0  17.0 999.0  6.0 99.00
2014 09 11 11 45 330  5.8 99.0  0.30 99.00 99.00 999 1017.5   7.8  17.0 999.0  6.0 99.00
2014 09 11 15 00 340  4.5 99.0  1.20 99.00 99.00 999 1019.2   7.8  17.0 999.0  3.0 99.00
2014 09 11 20 55 350  3.6 99.0  0.30 99.00 99.00 999 1022.6  10.6  17.0 999.0  6.0 99.00
2014 09 11 23 45  20  2.2 99.0  0.60 99.00 99.00 999 1024.6   8.9  16.0 999.0  6.0 99.00
2014 09 12 11 55 320  2.2 99.0  0.60 99.00 99.00 999 1027.7   6.1  14.0 999.0  6.0 99.00
2014 09 12 15 00 260  1.8 99.0  0.30 99.00 99.00 999 1028.7   9.4  14.0 999.0  6.0 99.00
2014 09 12 18 05  20  1.3 99.0  0.30 99.00 99.00 999 1029.3  10.6  15.0 999.0  3.0 99.00
2014 09 12 20 45  20  1.3 99.0  0.30 99.00 99.00 999 9999.0  10.0  15.0 999.0  6.0 99.00
2014 09 13 00 05 300  2.2 99.0  0.30 99.00 99.00 999 1026.3   7.2  15.0 999.0  6.0 99.00
2014 09 13 11 55 310  1.8 99.0  0.30 99.00 99.00 999 1026.0   5.6  14.0 999.0  6.0 99.00
2014 09 13 15 00 360  2.7 99.0  0.30 99.00 99.00 999 1026.0  10.0  14.0 999.0  6.0 99.00
2014 09 13 17 55 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2014 09 13 20 55 150  3.6 99.0  0.60 99.00 99.00 999 1026.0  11.1  14.0 999.0  6.0 99.00
2014 09 14 00 00 240  1.3 99.0  0.30 99.00 99.00 999 1026.6  10.0  13.0 999.0  6.0 99.00
2014 09 14 11 50 235  1.8 99.0  0.30 99.00 99.00 999 1024.9   8.9  12.0 999.0  6.0 99.00
2014 09 14 15 00 210  3.1 99.0  0.30 99.00 99.00 999 1023.9  12.8  12.0 999.0  6.0 99.00
2014 09 14 18 00 180  6.7 99.0  1.20 99.00 99.00 999 1022.2  13.3  13.0 999.0  6.0 99.00
2014 09 14 20 50 190  8.5 99.0  1.20 99.00 99.00 999 1020.9  13.3  13.0 999.0  6.0 99.00
2014 09 14 23 55 190  8.9 99.0  1.20 99.00 99.00 999 1019.2  12.8  13.0 999.0  6.0 99.00
2014 09 15 11 40 290  1.3 99.0  0.30 99.00 99.00 999 1020.2  10.6  12.0 999.0  6.0 99.00
2014 09 15 14 50 310  2.2 99.0  0.30 99.00 99.00 999 1020.9  12.8  12.0 999.0  6.0 99.00
2014 09 15 17 45 170  2.7 99.0  0.30 99.00 99.00 999 1020.5  13.9  13.0 999.0  6.0 99.00
2014 09 15 21 00 330  1.8 99.0  0.60 99.00 99.00 999 1022.6  16.1  13.0 999.0  6.0 99.00
2014 09 16 00 10  10  1.3 99.0  0.30 99.00 99.00 999 1019.2  11.7  13.0 999.0  6.0 99.00
2014 09 16 12 06 300  2.2 99.0 99.00 99.00 99.00 999 1021.2   5.6 999.0 999.0  6.0 99.00
2014 09 16 21 05 280  2.2 99.0  0.30 99.00 99.00 999 1019.2  18.3  13.0 999.0  6.0 99.00
2014 09 17 12 01 290  2.2 99.0 99.00 99.00 99.00 999 1015.8   9.4  11.0 999.0  3.0 99.00
2014 09 17 14 55 270  2.2 99.0  0.30 99.00 99.00 999 1015.8  15.6  11.0 999.0  6.0 99.00
2014 09 17 18 25   0  1.3 99.0  0.30 99.00 99.00 999 1014.4  19.4  12.0 999.0  6.0 99.00
2014 09 17 21 05 180  5.8 99.0  0.60 99.00 99.00 999 1014.4  13.3  13.0 999.0  6.0 99.00
2014 09 18 00 10 190  2.2 99.0  0.30 99.00 99.00 999 1015.1  12.8  12.0 999.0  6.0 99.00
2014 09 18 12 01 360  2.2 99.0  0.30 99.00 99.00 999 1021.9   6.1  11.0 999.0  6.0 99.00
2014 09 18 15 10  50  2.7 99.0  0.30 99.00 99.00 999 1022.9  10.6  14.0 999.0  6.0 99.00
2014 09 18 17 50  60  4.9 99.0  0.30 99.00 99.00 999 1016.5  11.7  14.0 999.0 99.0 99.00
2014 09 18 21 10  80  3.1 99.0  0.60 99.00 99.00 999 1022.6  11.7  12.0 999.0  6.0 99.00
